TOW	Sat1	Sat2	Sat3	Sat4	Sat5	Sat6	Sat7	Sat8	Sat9	Sat10	Sat11	Sat12	Sat13	Sat14	Sat15	Sat16	Sat17	Sat18	Sat19	Sat20	Sat21	Sat22	Sat23	Sat24	Sat25	Sat26	Sat27	Sat28	Sat29	Sat30	Sat31	Sat32
141147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04452	0	0	0	5.66588	7.98726	0	0	0	-20.4077	2.32166	-4.58249	0	8.57937	0	-4.6085	0
141148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96095	0	0	0	5.48794	7.98329	0	0	0	-20.3214	2.11431	-4.29363	0	8.68436	0	-4.61578	0
141149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17893	0	0	0	5.39474	7.86582	0	0	0	-20.0434	2.10285	-4.65021	0	8.64995	0	-4.49865	0
141150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38656	0	0	0	5.5717	7.95987	0	0	0	-20.0514	1.98408	-4.66411	0	8.37363	0	-4.56033	0
141151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33628	0	0	0	5.77128	8.18361	0	0	0	-19.8164	2.10374	-4.83592	0	8.13132	0	-4.87393	0
141152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.44254	0	0	0	5.47434	7.96556	0	0	0	-19.5871	2.40512	-4.7512	0	7.84885	0	-4.79815	0
141153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.37163	0	0	0	5.51633	7.74851	0	0	0	-19.3656	2.63303	-4.83093	0	7.34953	0	-4.42245	0
141154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315	0	0	0	5.40868	7.80292	0	0	0	-19.4051	2.89215	-4.63886	0	6.91255	0	-4.23547	0
141155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1553	0	0	0	5.44259	7.90521	0	0	0	-19.266	2.90657	-4.51197	0	6.46267	0	-4.09434	0
141156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.22695	0	0	0	5.54393	7.78053	0	0	0	-19.4326	3.04712	-4.27141	0	6.32706	0	-4.22157	0
141157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28834	0	0	0	5.65382	7.77134	0	0	0	-19.6147	3.19381	-4.26398	0	6.03675	0	-4.06533	0
141158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.64379	0	0	0	5.41347	7.81546	0	0	0	-19.5431	3.10999	-4.35118	0	5.83494	0	-3.92338	0
141159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42188	0	0	0	5.28641	7.68712	0	0	0	-19.3212	3.31154	-4.30506	0	5.66164	0	-3.74229	0
141160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78088	0	0	0	5.00872	7.61098	0	0	0	-19.5011	3.46472	-4.23249	0	5.56702	0	-3.69878	0
141161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00208	0	0	0	4.96107	7.60123	0	0	0	-19.606	3.56627	-4.16292	0	5.36457	0	-3.72632	0
141162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94916	0	0	0	4.89372	7.53025	0	0	0	-19.528	3.27046	-4.19777	0	5.59851	0	-3.51629	0
141163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97442	0	0	0	4.81868	7.41874	0	0	0	-19.5432	3.22622	-3.97604	0	5.38215	0	-3.30102	0
141164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90663	0	0	0	4.96609	7.56664	0	0	0	-19.5347	2.78245	-4.01795	0	5.19863	0	-2.86785	0
141165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76981	0	0	0	4.81903	7.89323	0	0	0	-19.6356	2.93163	-4.00285	0	5.25518	0	-3.03041	0
141166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7352	0	0	0	5.01988	7.98514	0	0	0	-19.6312	2.94631	-4.03871	0	5.025	0	-3.04165	0
141167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76792	0	0	0	5.21967	7.99943	0	0	0	-20.1932	2.88757	-3.78524	0	4.88328	0	-2.77943	0
141168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87233	0	0	0	5.06505	8.07132	0	0	0	-20.3139	2.83831	-3.77905	0	4.83437	0	-2.5884	0
141169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98411	0	0	0	5.03265	8.2848	0	0	0	-20.1101	2.9174	-4.05828	0	4.6394	0	-2.69	0
141170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.89277	0	0	0	4.95563	8.36827	0	0	0	-20.0103	2.66134	-3.8475	0	4.87316	0	-2.89337	0
141171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68341	0	0	0	4.83181	8.25848	0	0	0	-20.1738	2.65253	-3.32338	0	5.05356	0	-2.9826	0
141172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79229	0	0	0	4.8968	8.2608	0	0	0	-20.5221	2.69901	-3.33225	0	5.32893	0	-3.12347	0
141173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49415	0	0	0	4.71328	8.33924	0	0	0	-20.4892	2.47688	-3.1423	0	5.61092	0	-3.003	0
141174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.54372	0	0	0	4.50375	8.35854	0	0	0	-20.4022	2.15627	-3.1854	0	5.32803	0	-2.30274	0
141175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.37499	0	0	0	4.48745	7.95334	0	0	0	-20.2862	1.82554	-3.09401	0	5.31895	0	-1.58003	0
141176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1581	0	0	0	4.62514	7.80854	0	0	0	-20.3464	1.88168	-3.32618	0	5.80618	0	-1.60705	0
141177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86253	0	0	0	4.54602	8.05067	0	0	0	-20.3951	1.73576	-3.31043	0	6.42761	0	-1.91703	0
141178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6377	0	0	0	4.55658	7.86063	0	0	0	-20.3266	1.65061	-3.08929	0	6.74808	0	-2.03776	0
141179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81411	0	0	0	4.20205	7.83065	0	0	0	-20.2902	1.49428	-3.15243	0	6.78393	0	-1.6824	0
141180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.50289	0	0	0	4.05067	7.79602	0	0	0	-20.5641	1.34638	-3.15849	0	6.92888	0	-0.902241	0
141181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.68563	0	0	0	3.68801	7.63895	0	0	0	-20.4896	1.2811	-3.30378	0	7.14367	0	-0.643977	0
141182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64798	0	0	0	3.69104	7.41288	0	0	0	-20.624	1.22971	-3.03752	0	7.34212	0	-0.662233	0
141183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63643	0	0	0	3.86129	7.86161	0	0	0	-20.6248	1.24676	-3.12533	0	7.47407	0	-1.33003	0
141184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66191	0	0	0	4.01773	7.80071	0	0	0	-20.6382	1.1861	-2.91065	0	7.34101	0	-1.45858	0
141185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80732	0	0	0	4.03387	7.88018	0	0	0	-20.5028	1.24406	-2.80792	0	6.99964	0	-1.65432	0
141186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.63205	0	0	0	3.91409	7.97351	0	0	0	-20.2056	1.29412	-3.13558	0	7.21342	0	-1.68603	0
141187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83304	0	0	0	3.84927	7.85275	0	0	0	-20.0093	1.33521	-3.37996	0	7.31813	0	-1.79914	0
141188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28597	0	0	0	3.79363	8.05666	0	0	0	-19.9773	1.29533	-3.41234	0	6.98876	0	-2.03075	0
141189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49897	0	0	0	3.81371	8.44237	0	0	0	-19.851	1.13633	-3.84675	0	6.75427	0	-1.94789	0
141190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.77308	0	0	0	3.76557	8.08937	0	0	0	-19.9577	1.16794	-3.91102	0	6.81096	0	-1.73818	0
141191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.85855	0	0	0	4.0015	8.13518	0	0	0	-20.0062	1.56796	-3.9247	0	6.56879	0	-2.20106	0
141192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75213	0	0	0	4.02966	8.21008	0	0	0	-19.7031	1.9841	-3.89105	0	6.46074	0	-2.84251	0
141193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.70467	0	0	0	3.88277	8.11119	0	0	0	-19.644	2.08263	-3.96931	0	6.58933	0	-2.75731	0
141194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05975	0	0	0	3.64265	7.97267	0	0	0	-19.459	2.17221	-3.98169	0	6.65244	0	-3.05903	0
141195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94486	0	0	0	3.71941	7.99518	0	0	0	-19.3489	2.14815	-4.45169	0	6.60644	0	-2.61341	0
141196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84753	0	0	0	3.44887	7.83734	0	0	0	-19.2712	2.07916	-4.44682	0	6.9912	0	-2.48604	0
141197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.62055	0	0	0	3.39927	8.08482	0	0	0	-19.1986	2.04485	-4.73379	0	7.22321	0	-2.44026	0
141198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75798	0	0	0	3.13982	8.14103	0	0	0	-18.9163	2.02452	-4.89706	0	7.55222	0	-2.8022	0
141199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79086	0	0	0	3.15262	8.34844	0	0	0	-18.9369	1.71496	-5.20492	0	8.01532	0	-2.88041	0
141200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76176	0	0	0	2.94797	8.2784	0	0	0	-19.1567	1.5688	-5.14368	0	8.31475	0	-2.57129	0
141201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76664	0	0	0	2.95344	8.14032	0	0	0	-19.1919	1.63839	-5.66437	0	8.80824	0	-2.45074	0
141202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.86879	0	0	0	2.7088	7.85784	0	0	0	-19.0665	1.90847	-5.70033	0	8.93083	0	-2.50785	0
141203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84137	0	0	0	2.51071	7.71889	0	0	0	-19.1994	2.09112	-5.28647	0	9.52884	0	-3.20509	0
141204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05957	0	0	0	2.57733	7.86306	0	0	0	-19.224	1.81988	-5.37382	0	9.72978	0	-3.45183	0
141205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95846	0	0	0	2.62292	7.73411	0	0	0	-19.461	1.53319	-5.27091	0	10.0942	0	-3.21101	0
141206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.81943	0	0	0	2.48392	7.74431	0	0	0	-19.4982	1.68695	-5.60375	0	10.0921	0	-2.72478	0
141207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.444	0	0	0	2.86053	7.69515	0	0	0	-19.7696	1.76856	-5.36678	0	9.92623	0	-2.55809	0
141208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.31861	0	0	0	2.79955	7.99451	0	0	0	-19.5533	1.7933	-5.3387	0	10.0395	0	-3.05345	0
141209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.37674	0	0	0	2.81907	7.93022	0	0	0	-19.1689	1.89531	-5.55987	0	9.53639	0	-2.82901	0
141210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16035	0	0	0	2.96708	8.03885	0	0	0	-19.2314	2.01789	-5.65945	0	9.71265	0	-3.00599	0
141211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0359	0	0	0	2.9295	7.91904	0	0	0	-19.3046	2.00399	-5.17503	0	9.62593	0	-3.03471	0
141212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98159	0	0	0	3.14697	8.16846	0	0	0	-19.3842	1.9714	-5.39354	0	9.5249	0	-3.01555	0
141213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.99525	0	0	0	3.3643	8.42718	0	0	0	-19.359	2.01393	-5.5668	0	9.36374	0	-3.23862	0
141214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09871	0	0	0	3.47245	8.62105	0	0	0	-19.6084	2.08359	-5.6381	0	9.1119	0	-3.14118	0
141215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15021	0	0	0	3.11153	8.88746	0	0	0	-19.0354	1.85536	-5.65323	0	9.09004	0	-3.40598	0
141216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07668	0	0	0	2.88903	8.97884	0	0	0	-18.7949	1.99783	-5.39734	0	8.57068	0	-3.32087	0
141217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.13662	0	0	0	3.13328	9.1275	0	0	0	-18.5586	2.20234	-5.80728	0	8.33582	0	-3.56969	0
141218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34313	0	0	0	3.13318	8.92769	0	0	0	-18.6276	2.07191	-5.74441	0	8.38981	0	-3.49371	0
141219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96659	0	0	0	3.17123	8.88003	0	0	0	-18.0737	2.09841	-5.9122	0	8.33455	0	-3.46487	0
141220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01694	0	0	0	2.85265	8.83399	0	0	0	-18.1208	2.2884	-5.71078	0	8.09807	0	-3.2585	0
141221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87363	0	0	0	2.82201	8.96297	0	0	0	-18.063	2.31796	-6.00503	0	8.1766	0	-3.08513	0
141222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14851	0	0	0	3.44689	8.93652	0	0	0	-18.0303	2.61572	-6.12203	0	7.51548	0	-3.51082	0
141223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26247	0	0	0	3.57233	8.8735	0	0	0	-17.7117	2.61127	-6.06503	0	7.12355	0	-3.66634	0
141224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18609	0	0	0	3.74473	8.63976	0	0	0	-17.3376	2.7725	-6.03798	0	6.86666	0	-3.8342	0
141225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21383	0	0	0	3.75256	8.82641	0	0	0	-17.5381	3.21067	-5.82493	0	6.76006	0	-4.40049	0
141226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4428	0	0	0	3.93719	8.75398	0	0	0	-17.5009	3.27248	-5.86104	0	6.4733	0	-4.51781	0
141227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5109	0	0	0	4.01508	8.74094	0	0	0	-17.4833	2.97103	-5.95872	0	6.49933	0	-4.29525	0
141228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3549	0	0	0	4.13239	8.4099	0	0	0	-17.4701	2.80148	-5.93691	0	6.40844	0	-3.7001	0
141229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38598	0	0	0	4.18554	8.32909	0	0	0	-17.6085	2.79108	-5.73344	0	6.39367	0	-3.74341	0
141230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58125	0	0	0	4.22144	8.28365	0	0	0	-17.8953	2.9693	-5.46719	0	6.00456	0	-3.69775	0
141231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76513	0	0	0	4.1954	8.16778	0	0	0	-17.9476	2.98604	-5.37482	0	5.97295	0	-3.76489	0
141232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.56246	0	0	0	4.00273	8.29556	0	0	0	-18.001	3.15541	-5.59593	0	6.18539	0	-3.60458	0
141233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.58291	0	0	0	3.74706	8.48269	0	0	0	-18.5017	3.23203	-5.66917	0	6.34414	0	-3.21794	0
141234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.66073	0	0	0	3.60292	8.43249	0	0	0	-18.612	2.98031	-5.71669	0	6.43174	0	-2.77947	0
141235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.57126	0	0	0	3.98259	8.1646	0	0	0	-18.7748	2.77762	-5.5967	0	6.4591	0	-2.58369	0
141236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.67442	0	0	0	3.85871	7.99529	0	0	0	-19.0227	2.90536	-5.60367	0	6.90826	0	-2.71566	0
141237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79791	0	0	0	3.82678	7.92673	0	0	0	-18.9784	2.9818	-5.92736	0	7.02232	0	-2.64974	0
141238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28529	0	0	0	3.7854	7.61319	0	0	0	-19.0139	2.97532	-5.66582	0	7.21463	0	-3.19409	0
141239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.492	0	0	0	3.88401	7.65778	0	0	0	-19.0321	3.02662	-5.52468	0	7.55607	0	-4.05973	0
141240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33846	0	0	0	3.78997	7.61442	0	0	0	-19.1998	3.37018	-5.62717	0	7.60929	0	-3.89536	0
141241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91845	0	0	0	3.62328	7.35878	0	0	0	-18.289	3.10515	-5.48686	0	7.63386	0	-3.86364	0
141242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.85803	0	0	0	3.51266	7.15914	0	0	0	-20.0974	2.77903	-5.94356	0	10.3062	0	-3.57412	0
141243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.86165	0	0	0	4.0438	6.96423	0	0	0	-18.7692	2.36673	-6.17599	0	9.58963	0	-3.88081	0
141244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.13981	0	0	0	4.54597	7.13288	0	0	0	-16.3975	2.58482	-5.86895	0	5.91274	0	-4.04972	0
141245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.13194	0	0	0	4.62438	6.98233	0	0	0	-16.5618	2.50626	-6.08037	0	6.7595	0	-4.36225	0
141246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.97329	0	0	0	4.4841	6.90085	0	0	0	-15.5145	2.26627	-6.38707	0	6.84686	0	-4.56977	0
141247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.29536	0	0	0	4.82643	7.10982	0	0	0	-19.3776	2.23461	-6.02669	0	9.08355	0	-4.1455	0
141248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08823	0	0	0	4.47567	7.16644	0	0	0	-17.6786	1.58457	-6.24473	0	8.99575	0	-4.38734	0
141249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.61039	0	0	0	4.50176	6.64863	0	0	0	-15.272	0.862559	-6.57331	0	8.88361	0	-4.66164	0
141250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18251	0	0	0	4.30924	6.62738	0	0	0	-14.097	0.380508	-6.66559	0	9.07651	0	-4.81354	0
141251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1536	0	0	0	4.36056	6.80604	0	0	0	-14.6335	0.347824	-6.39069	0	9.23416	0	-4.87798	0
141252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01218	0	0	0	4.10059	7.21404	0	0	0	-13.7808	0.0784988	-6.391	0	8.57456	0	-4.80807	0
141253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.91203	0	0	0	3.7704	7.39441	0	0	0	-14.3342	0.302175	-6.17245	0	8.50791	0	-4.38024	0
141254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87716	0	0	0	3.53359	7.2926	0	0	0	-13.9664	0.152888	-5.70232	0	8.09844	0	-4.286	0
141255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94903	0	0	0	3.39674	7.43865	0	0	0	-13.77	0.0472682	-5.51501	0	7.71913	0	-4.26578	0
141256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72958	0	0	0	3.75575	7.73986	0	0	0	-14.6145	0.0932918	-5.21462	0	7.61756	0	-4.10692	0
141257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01716	0	0	0	4.00427	8.27911	0	0	0	-16.7833	0.496004	-4.84913	0	7.34438	0	-3.50844	0
141258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25665	0	0	0	4.32008	8.52742	0	0	0	-18.8598	0.857325	-4.38908	0	7.18205	0	-2.89461	0
141259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30519	0	0	0	4.01937	8.79563	0	0	0	-18.7358	1.02566	-4.36126	0	7.04006	0	-3.08888	0
141260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3602	0	0	0	3.99757	9.01065	0	0	0	-18.0198	1.11989	-4.68168	0	6.65336	0	-3.44016	0
141261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34973	0	0	0	4.22636	9.01325	0	0	0	-18.1016	1.41705	-4.29677	0	6.1681	0	-3.77616	0
